Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
110370	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.575	0.555	0.762
110380	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.562	0.578	0.797
110390	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.546	0.555	0.777
110400	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.569	0.598	0.777
110410	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.515	0.547	0.801
110420	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.575	0.586	0.789
110430	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.376	0.609	0.836
110440	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.523	0.578	0.781
110450	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.484	0.555	0.816
110460	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.696	0.551	0.789
110470	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.593	0.582	0.781
110480	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.500	0.574	0.789
110490	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.534	0.559	0.801
110500	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.501	0.574	0.797
110510	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.537	0.570	0.797
110520	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.152	0.617	0.871
110530	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.397	0.598	0.812
110540	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.439	0.594	0.809
110550	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.416	0.590	0.816
110560	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.333	0.625	0.816
110570	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.408	0.605	0.805
110580	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.488	0.629	0.805
110590	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.677	0.570	0.750
110600	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.334	0.637	0.801
110610	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.367	0.590	0.824
110620	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.654	0.570	0.793
110630	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.605	0.562	0.793
110640	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.581	0.539	0.770
110650	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.600	0.574	0.777
110660	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.375	0.625	0.820
110670	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.613	0.574	0.754
110680	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.591	0.562	0.777
110690	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.512	0.578	0.805
110700	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.586	0.570	0.801
110710	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.429	0.613	0.820
110720	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.329	0.617	0.828
110730	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.607	0.559	0.797
110740	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.407	0.590	0.801
110750	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.597	0.543	0.785
110760	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.513	0.594	0.781
110770	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.331	0.625	0.820
110780	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.477	0.590	0.812
110790	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.489	0.574	0.812
110800	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.765	0.527	0.750
110810	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.464	0.605	0.820
110820	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.499	0.574	0.789
110830	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.351	0.609	0.801
110840	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.589	0.547	0.785
110850	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.568	0.590	0.809
110860	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.456	0.629	0.809
110870	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.563	0.555	0.781
110880	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.588	0.586	0.820
110890	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.754	0.551	0.750
110900	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.562	0.547	0.789
110910	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.404	0.602	0.828
110920	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.548	0.609	0.777
110930	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.503	0.582	0.785
110940	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.400	0.559	0.820
110950	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.464	0.578	0.793
110960	images/sec: 419.2 +/- 0.1 (jitter = 11.1)	2.561	0.551	0.781
110970	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.453	0.605	0.789
110980	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.412	0.605	0.805
110990	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.283	0.617	0.793
111000	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.549	0.559	0.812
111010	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.665	0.543	0.793
111020	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.492	0.594	0.793
111030	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.519	0.605	0.820
111040	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.657	0.539	0.773
111050	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.405	0.574	0.805
111060	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.858	0.504	0.723
111070	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.528	0.613	0.773
111080	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.487	0.633	0.793
111090	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.464	0.594	0.812
111100	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.389	0.617	0.805
111110	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.347	0.613	0.809
111120	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.303	0.613	0.848
111130	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.517	0.562	0.785
111140	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.554	0.582	0.777
111150	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.256	0.637	0.820
111160	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.257	0.633	0.832
111170	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.520	0.574	0.793
111180	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.658	0.562	0.793
111190	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.438	0.594	0.824
111200	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.426	0.562	0.812
111210	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.525	0.551	0.812
111220	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.340	0.613	0.805
111230	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.413	0.594	0.785
111240	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.335	0.602	0.824
111250	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.604	0.535	0.777
111260	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.697	0.555	0.789
111270	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.527	0.555	0.824
111280	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.691	0.547	0.766
111290	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.234	0.652	0.852
111300	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.518	0.574	0.812
111310	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.427	0.598	0.809
111320	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.762	0.566	0.770
111330	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.380	0.613	0.801
111340	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.349	0.602	0.824
111350	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.564	0.559	0.762
111360	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.641	0.547	0.762
111370	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.525	0.551	0.797
111380	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.583	0.570	0.793
111390	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.594	0.598	0.773
111400	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.442	0.578	0.824
111410	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.502	0.582	0.797
111420	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.355	0.602	0.832
111430	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.511	0.566	0.805
111440	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.544	0.566	0.824
111450	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.657	0.539	0.773
111460	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.899	0.500	0.758
111470	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.418	0.602	0.797
111480	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.382	0.590	0.836
111490	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.680	0.562	0.746
111500	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.607	0.535	0.805
111510	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.431	0.578	0.812
111520	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.684	0.523	0.773
111530	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.528	0.617	0.781
111540	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.594	0.570	0.781
111550	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.331	0.594	0.809
111560	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.428	0.586	0.773
111570	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.379	0.574	0.836
111580	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.409	0.605	0.793
111590	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.460	0.570	0.801
111600	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.317	0.656	0.816
111610	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.435	0.578	0.805
111620	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.532	0.523	0.789
111630	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.669	0.531	0.785
111640	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.675	0.605	0.777
111650	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.555	0.570	0.781
111660	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.564	0.586	0.812
111670	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.880	0.520	0.770
111680	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.918	0.508	0.758
111690	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.658	0.590	0.762
111700	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.396	0.598	0.773
111710	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.366	0.598	0.805
111720	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.614	0.531	0.812
111730	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.402	0.605	0.809
111740	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.650	0.551	0.785
111750	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.524	0.609	0.805
111760	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.234	0.621	0.832
111770	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.734	0.527	0.773
111780	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.620	0.566	0.785
111790	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.600	0.586	0.758
111800	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.537	0.598	0.789
111810	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.591	0.543	0.766
111820	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.682	0.539	0.777
111830	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.560	0.582	0.793
111840	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.711	0.535	0.797
111850	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.478	0.590	0.809
111860	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.629	0.535	0.816
111870	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.368	0.602	0.824
111880	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.510	0.570	0.785
111890	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.406	0.605	0.832
111900	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.449	0.605	0.812
111910	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.686	0.535	0.770
111920	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.434	0.594	0.777
111930	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.257	0.590	0.836
111940	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.546	0.594	0.773
111950	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.349	0.605	0.809
111960	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.579	0.555	0.824
111970	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.718	0.512	0.762
111980	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.491	0.555	0.770
111990	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.629	0.574	0.758
112000	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.520	0.551	0.793
112010	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.307	0.594	0.805
112020	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.516	0.570	0.793
112030	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.542	0.594	0.820
112040	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.595	0.539	0.766
112050	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.752	0.523	0.742
112060	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.401	0.598	0.828
112070	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.479	0.582	0.820
112080	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.490	0.602	0.820
112090	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.306	0.633	0.812
112100	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.688	0.570	0.727
112110	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.486	0.609	0.797
112120	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.616	0.551	0.773
112130	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.821	0.516	0.766
112140	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.431	0.594	0.820
112150	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.544	0.543	0.781
112160	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.584	0.543	0.816
112170	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.342	0.590	0.840
112180	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.698	0.543	0.770
112190	images/sec: 419.3 +/- 0.1 (jitter = 11.1)	2.429	0.590	0.789
112200	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.520	0.543	0.809
112210	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.443	0.570	0.801
112220	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.532	0.586	0.785
112230	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.619	0.574	0.762
112240	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.629	0.535	0.781
112250	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.499	0.527	0.812
112260	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.569	0.574	0.805
112270	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.649	0.559	0.754
112280	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.586	0.566	0.801
112290	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.529	0.586	0.820
112300	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.346	0.613	0.805
112310	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.396	0.629	0.816
112320	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.307	0.637	0.824
112330	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.511	0.539	0.785
112340	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.441	0.562	0.797
112350	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.666	0.520	0.777
112360	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.497	0.582	0.805
112370	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.267	0.570	0.836
112380	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.472	0.598	0.812
112390	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.364	0.629	0.824
112400	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.499	0.566	0.797
112410	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.412	0.625	0.812
112420	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.207	0.621	0.852
112430	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.540	0.566	0.770
112440	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.749	0.555	0.758
112450	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.593	0.539	0.770
112460	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.490	0.566	0.812
112470	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.627	0.598	0.777
112480	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.340	0.633	0.844
112490	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.622	0.531	0.801
112500	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.534	0.562	0.785
112510	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.500	0.559	0.773
112520	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.508	0.566	0.805
112530	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.336	0.629	0.789
112540	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.597	0.590	0.789
112550	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.692	0.547	0.766
112560	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.614	0.535	0.777
112570	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.409	0.617	0.828
112580	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.628	0.570	0.777
112590	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.365	0.598	0.836
112600	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.528	0.555	0.793
112610	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.489	0.582	0.801
112620	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.466	0.574	0.805
112630	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.606	0.559	0.789
112640	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.575	0.578	0.801
112650	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.447	0.566	0.824
112660	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.246	0.645	0.852
112670	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.589	0.539	0.773
112680	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.475	0.566	0.809
112690	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.415	0.566	0.820
112700	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.359	0.598	0.805
112710	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.485	0.617	0.801
112720	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.429	0.574	0.801
112730	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.317	0.613	0.828
112740	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.741	0.539	0.777
112750	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.466	0.582	0.793
112760	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.608	0.547	0.801
112770	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.377	0.598	0.816
112780	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.712	0.527	0.766
112790	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.333	0.645	0.832
112800	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.550	0.539	0.801
112810	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.321	0.609	0.832
112820	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.585	0.570	0.801
112830	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.284	0.621	0.840
112840	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.446	0.574	0.812
112850	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.483	0.582	0.812
112860	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.650	0.555	0.766
112870	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.621	0.523	0.770
112880	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.547	0.535	0.801
112890	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.553	0.594	0.770
112900	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.527	0.555	0.801
112910	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.541	0.539	0.809
112920	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.393	0.586	0.812
112930	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.566	0.570	0.758
112940	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.444	0.598	0.801
112950	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.382	0.598	0.816
112960	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.439	0.594	0.805
112970	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.623	0.562	0.750
112980	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.390	0.594	0.809
112990	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.434	0.570	0.812
113000	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.399	0.605	0.812
113010	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.372	0.617	0.809
113020	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.505	0.582	0.816
113030	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.567	0.527	0.789
113040	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.213	0.652	0.836
113050	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.350	0.574	0.820
113060	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.551	0.555	0.824
113070	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.612	0.531	0.773
113080	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.536	0.551	0.793
113090	images/sec: 419.3 +/- 0.1 (jitter = 11.0)	2.375	0.645	0.809
