WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
6410	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.418	0.000	0.047
6420	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.850	0.016	0.078
6430	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.011	0.016	0.062
6440	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.863	0.016	0.062
6450	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.709	0.031	0.094
6460	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.801	0.016	0.094
6470	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.928	0.000	0.094
6480	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.700	0.031	0.094
6490	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.836	0.047	0.109
6500	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.046	0.016	0.062
6510	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.839	0.000	0.125
6520	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.835	0.016	0.078
6530	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.830	0.000	0.078
6540	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.857	0.047	0.141
6550	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.885	0.031	0.109
6560	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.848	0.016	0.078
6570	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.782	0.000	0.062
6580	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.727	0.031	0.078
6590	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.843	0.016	0.062
6600	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.026	0.031	0.078
6610	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.761	0.016	0.125
6620	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.911	0.000	0.047
6630	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.781	0.000	0.109
6640	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.038	0.000	0.047
6650	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.659	0.000	0.031
6660	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.805	0.000	0.047
6670	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.482	0.031	0.125
6680	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.819	0.016	0.078
6690	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.726	0.016	0.078
6700	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.357	0.031	0.062
6710	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.955	0.000	0.047
6720	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.832	0.016	0.094
6730	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.439	0.047	0.188
6740	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.805	0.016	0.062
6750	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.708	0.031	0.109
6760	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.804	0.000	0.078
6770	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.700	0.016	0.094
6780	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.827	0.000	0.062
6790	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.065	0.016	0.047
6800	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.637	0.062	0.203
6810	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.647	0.047	0.078
6820	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.724	0.031	0.078
6830	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.822	0.031	0.109
6840	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.012	0.016	0.047
6850	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.825	0.016	0.062
6860	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.750	0.016	0.094
6870	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.542	0.047	0.156
6880	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.708	0.000	0.062
6890	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.946	0.031	0.062
6900	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.698	0.016	0.109
6910	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.874	0.062	0.109
6920	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.125	0.000	0.031
6930	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.699	0.062	0.094
6940	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.802	0.016	0.094
6950	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.709	0.047	0.094
6960	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.644	0.031	0.094
6970	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.584	0.047	0.125
6980	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.889	0.000	0.078
6990	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.584	0.016	0.141
7000	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.141	0.016	0.062
7010	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.816	0.078	0.109
7020	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.945	0.000	0.062
7030	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.854	0.000	0.078
7040	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.006	0.031	0.078
7050	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.000	0.000	0.078
7060	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.733	0.031	0.125
7070	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.590	0.016	0.094
7080	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.006	0.016	0.062
7090	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.920	0.031	0.062
7100	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.712	0.016	0.078
7110	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.535	0.000	0.094
7120	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.851	0.016	0.031
7130	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.913	0.047	0.125
7140	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.997	0.047	0.094
7150	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.585	0.016	0.109
7160	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.741	0.000	0.109
7170	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.632	0.000	0.094
7180	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.832	0.016	0.062
7190	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.520	0.031	0.047
7200	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.810	0.016	0.094
7210	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.793	0.016	0.109
7220	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.549	0.000	0.125
7230	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.700	0.016	0.109
7240	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.833	0.000	0.094
7250	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.635	0.031	0.109
7260	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.545	0.016	0.078
7270	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.634	0.031	0.141
7280	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.980	0.031	0.094
7290	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.025	0.016	0.125
7300	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.085	0.000	0.062
7310	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.942	0.016	0.047
7320	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.269	0.016	0.031
7330	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.690	0.016	0.094
7340	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	7.057	0.031	0.062
7350	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.951	0.000	0.031
7360	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.710	0.016	0.094
7370	images/sec: 221.9 +/- 0.0 (jitter = 0.8)	6.681	0.016	0.109
7380	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.650	0.062	0.094
7390	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.861	0.016	0.094
7400	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.818	0.016	0.062
7410	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.985	0.016	0.078
7420	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.614	0.047	0.078
7430	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.820	0.016	0.047
7440	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.838	0.031	0.047
7450	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.487	0.031	0.094
7460	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.720	0.031	0.094
7470	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.176	0.031	0.062
7480	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.757	0.031	0.062
7490	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.811	0.031	0.156
7500	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.463	0.047	0.156
7510	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.623	0.016	0.172
7520	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.790	0.031	0.078
7530	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.750	0.000	0.109
7540	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.686	0.000	0.078
7550	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.031	0.000	0.078
7560	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.362	0.031	0.125
7570	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.837	0.016	0.094
7580	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.999	0.000	0.062
7590	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.790	0.000	0.047
7600	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.443	0.047	0.125
7610	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.663	0.031	0.141
7620	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.670	0.031	0.078
7630	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.684	0.031	0.062
7640	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.549	0.031	0.109
7650	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.642	0.016	0.078
7660	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.734	0.031	0.125
7670	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.581	0.047	0.094
7680	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.910	0.016	0.031
7690	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.550	0.031	0.125
7700	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.875	0.016	0.062
7710	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.804	0.016	0.047
7720	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.962	0.000	0.094
7730	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.395	0.031	0.094
7740	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.868	0.016	0.031
7750	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.919	0.000	0.062
7760	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.502	0.062	0.156
7770	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.908	0.031	0.109
7780	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.565	0.062	0.125
7790	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.705	0.016	0.125
7800	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.463	0.078	0.188
7810	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.508	0.062	0.141
7820	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.761	0.016	0.078
7830	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.681	0.000	0.078
7840	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.546	0.047	0.141
7850	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.819	0.000	0.172
7860	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.747	0.016	0.094
7870	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.406	0.047	0.156
7880	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.749	0.000	0.078
7890	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.738	0.016	0.094
7900	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.808	0.016	0.078
7910	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.849	0.016	0.109
7920	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.756	0.016	0.062
7930	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.828	0.047	0.094
7940	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.693	0.016	0.109
7950	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.678	0.047	0.078
7960	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.465	0.078	0.156
7970	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.794	0.031	0.094
7980	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.555	0.031	0.109
7990	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.600	0.031	0.141
8000	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.445	0.078	0.109
8010	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.778	0.031	0.062
8020	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.922	0.000	0.078
8030	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.701	0.031	0.141
8040	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.546	0.062	0.094
8050	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.520	0.016	0.125
8060	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.532	0.031	0.141
8070	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.697	0.031	0.078
8080	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.712	0.062	0.172
8090	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.948	0.031	0.078
8100	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.674	0.016	0.141
8110	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.015	0.031	0.094
8120	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.736	0.000	0.047
8130	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.704	0.016	0.078
8140	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.651	0.016	0.141
8150	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.554	0.031	0.172
8160	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.800	0.016	0.078
8170	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.811	0.078	0.172
8180	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.500	0.062	0.109
8190	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.561	0.047	0.078
8200	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.522	0.016	0.141
8210	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.731	0.047	0.078
8220	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.567	0.031	0.125
8230	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.533	0.031	0.109
8240	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.760	0.031	0.078
8250	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.799	0.031	0.078
8260	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.811	0.000	0.062
8270	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.594	0.078	0.188
8280	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.864	0.000	0.062
8290	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.436	0.078	0.141
8300	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.850	0.016	0.109
8310	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.583	0.016	0.203
8320	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.475	0.000	0.016
8330	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.320	0.078	0.156
8340	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.279	0.062	0.219
8350	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.620	0.016	0.094
8360	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.614	0.016	0.062
8370	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.356	0.047	0.109
8380	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.980	0.016	0.047
8390	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.569	0.062	0.125
8400	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.665	0.062	0.125
8410	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.589	0.047	0.156
8420	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	7.009	0.031	0.031
8430	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.794	0.047	0.094
8440	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.530	0.031	0.141
8450	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.783	0.000	0.078
8460	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.722	0.031	0.156
8470	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.831	0.016	0.062
8480	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.980	0.016	0.094
8490	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.956	0.062	0.109
8500	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.581	0.047	0.141
8510	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.581	0.062	0.188
8520	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.729	0.047	0.172
8530	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.705	0.031	0.109
8540	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.516	0.047	0.172
8550	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.268	0.031	0.172
8560	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.547	0.047	0.109
8570	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.618	0.047	0.141
8580	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.587	0.062	0.219
8590	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.351	0.047	0.125
8600	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.707	0.047	0.156
8610	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.835	0.016	0.062
8620	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.715	0.031	0.031
8630	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.577	0.016	0.109
8640	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.579	0.031	0.078
8650	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.831	0.031	0.062
8660	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.766	0.016	0.047
8670	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.415	0.047	0.172
8680	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.407	0.094	0.188
8690	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.658	0.031	0.141
8700	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.481	0.016	0.172
8710	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.382	0.047	0.172
8720	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.705	0.031	0.062
8730	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.398	0.047	0.141
8740	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.444	0.094	0.156
8750	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.601	0.016	0.094
8760	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.805	0.016	0.062
8770	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.722	0.000	0.094
8780	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.648	0.016	0.141
8790	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.166	0.047	0.156
8800	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.435	0.047	0.094
8810	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.444	0.031	0.172
8820	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.432	0.031	0.125
8830	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.694	0.000	0.094
8840	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.713	0.016	0.062
8850	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.883	0.031	0.094
8860	images/sec: 222.0 +/- 0.0 (jitter = 0.8)	6.767	0.016	0.078
8870	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.515	0.016	0.156
8880	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.629	0.016	0.141
8890	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.752	0.047	0.125
8900	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.971	0.031	0.094
8910	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.682	0.016	0.078
8920	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.178	0.062	0.234
8930	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.496	0.062	0.125
8940	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.770	0.031	0.109
8950	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.663	0.031	0.125
8960	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.817	0.031	0.156
8970	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.679	0.047	0.078
8980	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.544	0.078	0.125
8990	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.530	0.062	0.125
9000	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.545	0.031	0.094
9010	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.662	0.047	0.172
9020	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.543	0.047	0.125
9030	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.818	0.047	0.109
9040	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.517	0.031	0.109
9050	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.539	0.016	0.078
9060	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.463	0.031	0.141
9070	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.454	0.125	0.203
9080	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.554	0.016	0.109
9090	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.583	0.062	0.109
9100	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.355	0.078	0.125
9110	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.597	0.062	0.141
9120	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.250	0.047	0.172
9130	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.389	0.016	0.141
9140	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.557	0.016	0.125
9150	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.682	0.000	0.125
9160	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.580	0.031	0.156
9170	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.414	0.062	0.125
9180	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.998	0.031	0.062
9190	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.566	0.016	0.094
9200	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.767	0.016	0.109
9210	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.819	0.016	0.094
9220	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.535	0.031	0.125
9230	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.602	0.016	0.062
9240	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.437	0.031	0.156
9250	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.392	0.031	0.156
9260	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.368	0.047	0.172
9270	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.467	0.062	0.172
9280	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.713	0.031	0.109
9290	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.733	0.031	0.125
9300	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.477	0.062	0.141
9310	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.461	0.047	0.125
9320	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.646	0.000	0.078
9330	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.124	0.047	0.156
9340	images/sec: 222.1 +/- 0.0 (jitter = 0.8)	6.654	0.094	0.156
